-0.557729,0.016267,-0.553288,-0.092373,-1.445797,-0.597854,0.817172,2.146680,-0.245527
-0.408389,-0.270005,-0.644556,-1.358525,-0.428710,-2.364982,1.734826,-3.354956,-1.548191
0.038581,-0.444931,-0.784317,-0.277913,-0.940542,-1.075540,0.942558,0.605715,nan
-0.311746,-0.619445,-0.829449,-0.459341,-0.449966,-0.521170,nan,-1.060463,-0.018085
1.049340,-0.322609,-0.618034,3.762182,-1.166625,2.337920,0.427792,4.754627,1.229899
-0.676017,0.347180,0.787871,-0.098392,-0.091342,0.405815,1.597876,-0.844997,0.444022
-0.862318,-0.376127,0.585373,-1.575557,nan,-0.607347,-1.843584,-2.593618,-1.060380
0.478876,-0.364522,-0.281193,0.722364,-0.295373,1.032282,0.500995,0.121655,0.112514
-1.535642,-0.201838,0.076383,nan,1.097549,-1.457100,0.902196,-2.113112,nan
0.389692,-0.197468,-1.316003,nan,-1.102874,-0.588256,-0.371616,0.890403,-0.098882
0.102553,-0.933274,-0.742090,0.420691,1.440706,-0.940139,nan,-0.157327,-0.658020
-0.147442,0.641134,0.570025,nan,0.006627,1.946169,-0.870149,0.454958,-0.166654
1.588276,0.418170,-0.050482,5.055875,-1.292753,4.302587,1.737902,nan,-0.440409
-0.622207,-0.597333,0.761916,nan,2.465959,1.194284,nan,-1.512714,-2.421293
2.060298,1.058975,0.849389,3.936603,-0.191322,2.603456,nan,4.278338,0.836239
-0.225431,0.687097,1.009837,-0.608499,1.571538,-0.241546,0.561126,-0.557823,-1.571743
-1.277016,-0.624482,-0.597519,-3.429987,1.679035,-4.392972,-0.740934,-3.685673,-1.421591
0.069920,-0.804422,-0.921011,0.703101,-0.468831,0.605455,nan,0.814148,-0.351972
-1.076245,-0.157409,0.149524,-0.457906,0.928435,-1.330455,-1.393068,0.271931,-1.924468
-0.751756,-0.715371,-0.734473,nan,-0.546391,-1.191531,-1.417639,0.141683,2.081218
0.397033,1.520063,1.347173,nan,-1.012771,1.517353,1.946126,3.273583,-0.776689
0.555582,0.277007,0.233386,1.006888,nan,0.398205,nan,4.083587,nan
-0.622168,-1.875609,-1.857991,-1.933536,2.212490,-2.177508,nan,-2.543330,-1.610000
0.987405,0.743858,0.897273,2.695562,1.490307,1.638073,-0.106371,nan,-2.246859
1.157508,1.939972,1.255881,0.659239,0.552827,1.456369,1.977063,-0.506601,-0.317050
1.436302,1.821295,0.161610,1.335578,-2.958667,1.746048,nan,2.656378,1.916796
0.529413,1.546375,1.052604,-0.902230,-0.091369,-0.172055,1.228352,-2.081662,0.510072
1.363429,-0.032118,-0.294120,1.594480,-0.551285,nan,1.915098,2.732987,0.916499
-1.880798,-0.301893,0.809122,nan,0.325788,-2.718287,0.029376,-5.533510,nan
-0.317907,-0.664349,-0.604846,nan,0.065798,2.190106,-0.190985,-0.455383,-1.088873
-0.867005,-0.276500,0.452871,-1.388806,0.875163,0.216145,nan,-2.567441,-2.114611
0.119226,-0.831454,-0.607360,0.299134,0.477490,nan,-1.765006,-0.212876,-1.943731
-0.571449,-0.736844,-1.075567,-1.340115,-1.149177,nan,1.101542,-2.358403,1.354161
-0.166158,-0.556452,-1.102897,-1.013862,-0.623140,-2.529015,nan,-1.660522,1.244592
1.882175,1.570076,1.252688,nan,0.182533,nan,-0.315999,5.093791,-0.519919
-0.169720,0.475643,1.029423,0.239747,1.875090,1.163397,-0.565312,-1.098864,-2.061887
0.413792,0.400670,0.357853,0.791677,0.435577,2.400624,0.833265,0.071397,1.067763
-0.232269,-1.061430,-0.031610,-1.934265,0.551057,-0.121798,-0.095062,-1.873462,-1.433643
0.075713,-0.180291,0.361358,-0.533500,2.321987,-0.696167,-2.798316,0.913178,-4.549424
0.006017,-0.519273,-0.075409,-1.318176,1.370208,-0.935264,1.054378,-2.249991,nan
0.448324,0.832935,0.076195,0.239832,-0.986052,-0.681587,0.406481,-0.100337,0.801677
1.165308,1.407383,1.642029,3.696796,-1.405490,2.922951,1.481456,3.567961,1.129001
1.647394,1.563167,1.024466,3.629513,-2.679833,4.476303,nan,2.704902,0.104423
0.309620,-0.373844,-0.584880,0.805276,1.583087,0.450206,-2.094722,nan,-0.661091
0.589547,-1.622900,-1.809319,-0.874845,1.162198,-1.803959,-0.755616,-0.772492,-0.575951
-1.150865,-1.812306,-0.976193,-3.205170,0.748589,-2.979860,nan,-4.250234,-1.028420
-0.087877,0.951201,-0.048206,1.566415,-0.599253,-0.016230,0.170343,1.468729,0.286491
0.940289,0.189266,0.219163,0.823641,-1.080314,1.979528,0.591010,0.982925,1.581893
0.865969,-0.092523,-0.810594,nan,0.599782,1.353158,nan,nan,0.806196
0.211610,1.255667,1.126355,1.613494,-1.235989,2.704866,1.228138,1.313169,nan
0.886394,1.328809,0.536319,3.171971,-1.852340,nan,2.673012,5.448398,2.241651
0.490767,0.262497,-0.069441,2.103099,0.969383,1.485083,0.370071,1.639703,-1.676231
1.200306,0.394771,-0.422730,2.220834,-1.532908,1.543066,nan,nan,1.972161
0.289359,0.052209,-0.125655,nan,-0.199146,2.032640,0.680181,nan,-0.574383
-0.355698,-0.018835,1.036331,-0.180649,2.001827,-1.213793,-0.095337,-2.527781,-1.401959
0.335841,1.287954,1.622140,1.661578,0.239905,1.959285,2.219594,2.551503,-0.599244
-2.930594,-1.169570,0.120762,-5.196307,2.480809,-4.379572,-2.548077,-6.851829,-1.459453
0.382886,0.699663,0.432218,0.693664,-1.408612,1.251016,1.748439,-0.652868,-0.264241
-3.648413,-1.005717,0.712051,-5.210419,1.516302,-4.538288,-2.269505,-6.578826,-2.217133
-1.723463,-1.680505,-0.262380,-1.457639,2.304929,-2.126305,-1.071468,-2.718172,-2.642074
0.451769,0.754288,0.052990,-0.618169,-0.369283,-0.144571,-0.577331,-0.104145,0.746790
0.477529,0.032567,-0.155925,0.775662,-0.028970,1.062430,1.216096,1.111162,1.722154
-1.162429,-2.342481,-2.436235,-4.492128,0.056748,-4.479076,-0.707775,-6.273942,-1.055056
-0.712102,-1.845770,-0.701434,nan,1.046333,-0.908793,-0.892298,-2.334804,-2.633687
1.370541,-0.027412,0.599420,1.735869,0.075008,2.328300,nan,2.362637,1.168898
-0.484030,0.129841,0.289123,1.379557,0.777110,1.903392,0.518888,2.489457,0.233666
2.242920,1.201120,-0.774485,4.508888,nan,3.556067,0.504092,4.567675,2.075674
-0.001920,0.128097,0.407499,nan,0.156227,0.271409,-0.676765,nan,0.252913
0.408036,1.569679,0.681287,2.960117,-0.599864,3.975242,0.547219,nan,0.409593
1.616874,-0.079926,-0.880677,0.844488,-0.828380,-0.653610,0.975256,0.566817,nan
0.131027,0.046310,0.311028,0.917381,0.909926,0.439609,-0.829187,1.532514,nan
-1.002344,-0.288067,0.197527,0.171348,-0.194368,0.150430,-0.203526,0.407674,-0.048498
-0.109727,-0.570255,-0.667340,nan,0.952642,-0.432408,nan,1.616872,-1.887632
-0.035611,0.002023,-0.312501,0.678926,nan,0.470295,1.096273,-0.499946,-1.347238
-1.364742,-1.802335,-0.969528,nan,0.427351,-2.522429,nan,nan,1.202117
-0.255832,0.859018,0.559231,-0.066225,-1.037590,-2.001636,0.193004,0.038775,1.119973
-0.742192,-0.848226,-1.010542,-1.225216,-1.500616,-1.965007,1.563690,-2.595609,2.090301
0.924358,1.884159,1.063738,0.855092,-0.750969,-1.388902,2.250710,nan,0.567016
0.034612,-0.005426,0.155072,nan,2.260381,2.286110,-0.209082,-0.569010,0.084119
-0.282796,0.578240,0.458379,-0.794143,nan,-0.958854,-1.333181,-0.640534,1.914535
-0.106182,-0.090403,-0.747222,0.676026,-0.553458,-0.915374,-0.275578,-0.710890,0.218075
0.223122,0.090040,0.499628,0.091326,-1.487774,-2.195153,nan,nan,0.936221
0.616814,-0.100413,-1.634781,nan,nan,1.229070,1.464077,-1.357682,nan
-0.999712,-0.416469,-0.256444,-1.888350,1.113573,-1.258716,0.343604,-0.364247,-0.285346
-1.041588,-0.298195,-0.236179,-2.489526,1.214203,-4.054146,-2.356272,-2.619027,nan
1.104679,0.003359,-0.254627,nan,0.711644,1.241859,nan,2.849428,1.096871
-0.412337,-0.293700,0.169572,-0.990718,1.676259,-0.729796,nan,0.504941,-1.449008
-1.416842,-1.135490,0.080043,-3.704418,0.968517,-3.120305,-1.304547,-5.727151,0.243203
0.443813,1.831671,0.975991,1.152995,-1.480194,1.274802,1.857831,0.221577,-0.487869
0.463370,0.168873,0.289379,nan,1.975824,nan,nan,nan,-2.273089
-1.530715,0.316305,0.810168,-1.710706,-0.435900,-1.220418,-1.600605,-0.173500,nan
0.229482,-0.022195,-0.942370,0.562053,-0.809690,-1.165397,nan,-0.340118,-0.656540
0.735583,0.549293,1.169030,0.935524,nan,2.160723,-0.369800,-0.299290,-1.283497
0.374386,-0.737762,-1.421913,0.494239,nan,0.090495,0.943376,nan,1.682130
0.631981,0.003040,0.022586,3.210823,-0.203507,2.210354,1.598956,4.660117,1.151583
-1.404269,-0.554760,0.172452,-2.636305,nan,-2.059783,-1.425825,-4.887126,-0.483257
0.331040,1.275723,1.059085,-1.671335,-0.134701,-0.794096,nan,-1.299367,nan
-0.302620,0.004078,-0.153240,-1.581198,-0.281687,-2.597948,-0.983177,-2.248476,0.535357
-0.482790,0.727209,1.140231,-1.003474,1.278699,-0.917342,-1.239448,-2.206154,-1.571629
0.870556,0.883788,-0.334320,2.942427,-1.419546,2.205979,-0.109199,nan,1.823024
1.479275,1.878818,1.026358,4.393667,-1.202330,4.053699,0.649284,5.498036,-0.231848
1.794370,0.855855,-0.135564,2.638548,nan,3.889306,0.535985,3.374830,nan
1.314808,2.330560,1.131357,nan,-2.952282,2.781153,2.246519,3.727293,nan
-0.109734,-0.394644,-0.068421,nan,-0.339005,-0.073826,nan,-0.933164,-1.699008
0.352720,-0.360163,0.144793,-0.897727,1.180368,-0.323498,-1.058432,-1.653940,-1.605473
0.766823,-0.463626,-0.772575,1.008849,0.204592,nan,-0.920063,nan,0.044008
0.121178,1.692306,1.707832,nan,-0.235268,1.779879,2.349833,nan,0.555149
0.130764,0.638995,0.496837,-0.547624,0.177913,-0.934808,0.043350,0.211049,-1.055817
0.823753,0.177992,-0.551098,1.563741,-1.735529,3.011444,-0.013405,2.596661,1.609980
-0.059283,0.844675,0.564548,1.466463,-0.184096,2.745126,1.193001,2.205648,-0.199925
-0.729287,0.116741,0.162436,-2.747666,-0.609962,-2.061414,-1.240617,nan,-0.231504
-0.414473,1.169053,0.711254,0.156104,-0.189911,0.193313,0.605057,-0.978921,1.059512
0.633910,-0.766528,-0.589154,1.357402,1.945440,0.660116,nan,nan,-2.781380
0.002993,-0.184255,-0.030979,0.944344,-1.081332,1.211397,-0.034856,-0.393576,1.900576
0.340210,-0.153660,-1.020316,-0.677542,0.919586,-2.593177,1.208969,nan,-0.488964
0.670079,-1.046538,-1.864017,0.095456,-1.058056,-0.604453,nan,-0.258347,2.095604
-0.374841,0.554808,0.768641,nan,0.587901,-0.402300,-0.937738,-0.491754,-0.428630
0.756248,0.188846,-0.483440,2.290065,-1.540834,1.767813,1.464680,nan,0.968933
0.378843,0.707163,0.603098,2.891645,-0.542833,2.500395,-0.281272,3.577304,1.722753
-1.234813,1.034434,1.588457,-1.105315,-0.902946,-1.285502,-0.443756,-2.049579,-0.380564
1.442305,0.473882,-0.689062,3.687468,0.243322,3.366046,nan,3.530473,-1.225207
-0.500745,-0.545179,-0.991689,nan,1.813645,0.425883,nan,-2.390812,-2.221211
-1.655095,-0.744483,0.738158,-3.204667,nan,-2.031151,-1.327920,-3.694564,-1.004270
-1.045044,0.168551,0.624140,-0.396577,0.001344,0.023592,-0.582540,0.998965,-0.929073
-1.021045,-0.907222,-0.629084,nan,nan,-0.199812,-0.764698,0.144272,-0.656932
0.052173,-0.415586,-0.815091,1.755984,-1.024851,nan,nan,1.357344,nan
-0.273851,0.603107,0.309421,-0.824183,-1.642972,-1.707559,1.188144,-1.220896,0.222548
-0.336832,0.096632,-0.416931,-1.458021,0.280450,-2.024336,-1.284001,-1.388071,-1.514092
0.619702,-1.121459,-0.641372,2.044816,0.631673,1.554054,nan,nan,-1.134228
0.339875,-0.687837,-1.040607,-1.955551,1.167650,-1.118858,-1.662763,-1.407998,nan
0.316048,1.208889,1.419064,0.869292,-0.062710,1.413178,0.939871,0.126004,0.386698
0.409828,0.486264,0.065748,nan,-2.158072,0.283005,nan,1.198990,nan
0.616135,-0.225470,-0.886891,2.221945,1.485078,-1.273814,-0.895940,nan,-1.552366
-2.107953,-1.173263,-0.519376,-3.608203,0.404025,-2.557545,-1.384475,-2.949733,0.031609
-0.364438,-0.172953,-1.341115,nan,-0.259669,-0.003505,nan,0.414902,1.334715
-2.180210,-0.575092,0.133605,-3.376222,0.743447,-1.417459,-0.787217,-4.158883,-1.480408
0.036060,-0.932754,-0.842081,-0.666779,-1.006241,0.817678,nan,-0.900412,1.908885
-0.004633,-0.590981,-0.059023,0.284672,nan,-0.673857,0.866491,1.110093,0.887430
1.045532,0.713835,-0.685744,nan,-0.037134,0.651451,0.196825,nan,nan
1.187634,0.523933,0.643789,1.002256,0.583527,nan,nan,2.022455,-0.666049
0.202775,0.501689,0.750818,nan,1.961091,-0.616567,nan,0.594287,-0.462025
-0.500361,-1.110836,-0.112538,-1.499956,1.200697,-0.428029,nan,-3.173702,1.038651
0.485161,0.492571,0.222147,0.245123,-0.126839,nan,1.377295,-2.012737,1.317405
-0.527918,0.500150,1.065443,nan,-0.039100,0.768767,-1.024324,-0.825604,-0.003480
-0.001393,0.340077,-0.463143,2.381410,-2.313156,0.563608,1.052804,4.206414,1.554545
0.986136,0.590446,0.533040,1.504498,0.568328,1.204086,0.106660,0.972304,1.156884
-0.557771,-0.346004,-0.495053,-0.105169,-0.265086,-0.700733,-0.228230,0.557337,-0.231331
0.805679,-0.181556,-1.212650,0.815647,nan,-0.852303,0.194302,0.512446,-0.264418
0.677401,0.288302,-0.534649,2.330998,nan,-0.093317,0.508045,nan,nan
-0.954792,0.404398,0.612722,-2.380151,1.383138,-0.783164,-0.787648,-2.142605,-0.940849
0.973894,0.403627,-0.381416,2.564469,-0.864881,1.052281,1.462872,nan,2.537551
0.698566,-0.273580,-0.240397,1.266543,-0.585005,-0.020861,0.219090,1.180000,nan
0.101926,-0.293610,-1.169585,0.421131,-0.638204,nan,0.029068,0.042078,0.238671
-0.762323,-0.240567,-1.027305,-2.527078,1.317599,nan,-1.787517,-2.488914,-0.547998
-0.859206,-0.691063,0.391105,-2.098582,1.312698,nan,-0.255167,-2.851307,1.702324
-0.537663,0.070881,0.669904,0.593305,0.593594,-0.427155,1.028364,0.806185,-0.169214
0.542594,0.637288,-0.177596,-0.396683,-1.080020,1.727753,1.123349,-0.181145,-0.125332
-0.955625,0.144476,0.400768,-1.768661,-0.122758,nan,-0.892982,-3.635808,-0.321858
0.437512,1.215248,1.350698,1.719728,-1.186801,3.495648,nan,0.910469,0.618904
-1.241756,0.076223,0.643106,0.142436,-0.103974,-1.228877,-1.268325,1.122403,-0.823278
-0.204069,-0.756002,-0.469469,0.524590,0.539963,0.081588,nan,0.504350,-1.245284
0.109648,-0.577650,0.052563,1.247132,nan,0.016575,-1.228645,2.170538,-1.286988
2.445130,1.169525,-0.163275,3.785396,-1.492505,nan,nan,4.247248,-0.477814
-1.377316,-1.004481,-0.374801,-2.376936,-0.486325,-1.496492,-0.527675,-4.764182,nan
1.472015,-0.060821,-0.499186,1.432652,-1.208125,1.624161,1.859087,3.770712,-0.757616
0.149842,-0.234263,-0.368744,-0.201727,nan,0.183395,1.478036,0.098475,-2.126742
0.411172,-0.126573,-0.419513,nan,-0.213957,2.598305,-0.608415,0.956049,-0.733608
0.118348,-0.411119,-0.327966,nan,nan,0.670279,0.619301,-0.647030,-2.103967
0.444727,0.001311,-0.115166,1.983550,1.280417,0.588274,-1.249162,nan,-0.748216
-0.153685,0.748073,0.120350,nan,nan,0.595240,0.191268,0.383426,-1.223689
1.454050,0.866492,0.657876,2.245210,-0.556667,nan,-0.382050,1.286108,nan
-0.456471,1.502031,0.850373,-0.819397,nan,0.321660,nan,nan,1.490165
1.132235,0.685473,0.099591,3.293948,-1.366581,3.508159,nan,nan,0.391712
-0.644367,-0.525230,-0.374514,-0.580386,1.860628,1.161851,-0.806608,-2.343023,-0.987735
-0.060252,-0.027233,0.175341,-0.403525,1.342568,0.814009,nan,-0.212472,-1.725940
-1.071963,-0.356437,-1.023113,nan,nan,-1.134328,0.596882,-3.189781,0.439952
0.455024,0.532190,0.734699,nan,-0.035829,1.903193,-0.349229,nan,-1.255839
1.445126,2.176261,0.968976,nan,-0.056889,1.026942,1.242909,3.630149,0.730089
-0.077356,-0.630402,0.128867,nan,0.353642,1.402122,-1.330557,0.296493,-1.256664
-0.196886,0.502889,0.222295,-0.039765,-0.777881,-0.822838,nan,nan,0.276499
-1.114617,-0.411883,-0.019543,-0.472618,nan,-1.019998,-1.481901,nan,0.305753
-0.229293,-1.214415,0.054149,nan,0.672834,-1.269207,-0.710480,-0.746136,-0.192614
-1.592794,-0.256908,0.133643,-0.943650,2.547435,nan,-1.514237,nan,-2.436768
-0.912878,0.430897,1.238006,-0.364217,0.921833,0.276162,-0.123963,nan,-0.164980
0.226786,-0.486630,-0.437818,-1.258779,-0.299831,0.005587,nan,nan,nan
1.319013,0.653253,0.334608,1.999557,-3.155046,2.635662,2.479314,nan,nan
2.809211,0.196857,-0.650298,nan,0.102118,nan,nan,nan,0.934954
-0.586585,-1.174457,-0.339664,-1.198378,nan,-1.080222,-0.110650,-0.573245,-1.661496
1.435300,1.451271,0.387661,nan,-0.770669,3.385947,0.993212,2.151751,0.868802
0.243752,-0.204615,-0.728842,0.346915,-0.022773,-0.006848,-0.419260,0.613926,-0.030993
-0.151248,-0.851786,-0.955343,0.492015,0.642138,0.727733,0.798918,0.885076,-0.212251
0.432594,0.376919,0.221612,1.209513,nan,-0.453976,0.938193,nan,2.179683
0.061916,-0.334730,-0.396769,-0.269194,-0.658570,-1.833379,0.177378,-1.601236,1.232636
0.110396,-0.274377,0.102517,-1.666822,nan,-1.508501,1.286135,nan,-1.609939
-0.408333,0.313362,1.025555,1.219875,1.113418,1.815238,-0.831195,nan,-0.498129
-1.398110,-1.512268,-1.278301,-3.783198,2.002734,-2.617465,-1.577427,-3.181564,-2.285113
-1.543625,-1.405568,-1.028341,nan,-0.130839,-4.994271,-2.317012,-1.618201,-0.622476
0.653245,0.434478,-0.566510,-0.354744,-2.245866,0.502316,nan,-1.327168,nan
-0.276700,0.540237,1.530386,-0.700807,-0.909120,-1.137731,-0.544776,0.120997,0.849959
-0.596089,0.568668,0.786096,nan,0.182127,0.420381,-0.390975,-2.300551,1.360130
0.008506,-0.461290,-0.131683,0.635261,1.445147,1.682888,nan,0.121859,-0.757950
0.794932,1.053630,-0.065680,1.138393,-1.603645,-0.025956,-1.387985,nan,1.424123
0.180364,-0.458718,-0.421668,0.606554,-0.471145,1.049225,-0.959377,2.706523,0.026604
-0.656055,0.950319,1.211696,1.232232,0.854066,1.594747,-0.095081,0.908692,0.108820
1.226293,-0.180493,-0.638661,nan,-0.277050,-0.511075,nan,2.475522,-1.102247
1.579186,1.719528,1.439719,2.338125,-0.826097,1.849112,-0.107858,3.728523,0.047182
0.494557,-0.212262,0.837739,0.319177,0.389965,nan,1.474225,0.703643,2.050020
0.973664,1.896104,0.751253,1.400299,-1.190975,1.202374,-0.474540,0.062734,0.001731
1.241960,1.034905,-0.055708,3.218419,-1.377132,3.027175,1.285951,2.898772,0.545787
1.130099,-0.146162,-0.894837,2.318389,nan,1.609233,-0.923338,2.626373,-0.171684
0.614099,-0.058517,0.572056,1.194769,-0.263183,2.149302,0.180861,-0.029570,1.757995
0.598347,0.846000,1.018474,nan,0.214952,1.187620,-0.615126,0.243325,0.631497
0.519661,0.996681,0.573683,-0.920509,-1.331071,-0.037277,nan,-0.828687,1.771667
-1.097338,-0.598170,-0.131055,nan,-0.772641,-2.533480,0.666799,-3.579182,0.908622
0.700723,0.381622,-0.313191,nan,0.137858,0.097206,-0.423501,0.355926,-1.679804
-1.355814,-0.147060,0.734110,-3.086796,0.609076,-2.420297,0.785588,-3.417752,-1.356917
-0.794599,-0.305041,-0.195604,-2.242637,-0.516826,-3.986002,0.651829,-2.217105,0.775327
1.303565,-0.253671,-0.724044,1.449275,-1.460257,2.396617,1.851202,3.375969,0.292410
0.840220,-0.148972,-0.066849,1.970091,-0.318391,-0.328889,0.021592,2.650891,0.738569
1.487398,0.908283,0.186410,0.593015,0.432640,1.660481,0.968905,nan,-0.910500
-0.271674,0.715000,0.536020,-0.549123,-0.048803,-1.414565,-1.729567,-0.158945,-0.436803
-1.152249,0.555063,0.795013,-0.552818,1.134549,-1.756829,-1.875177,-1.777226,-0.770190
-0.240437,0.425452,0.810170,-2.328336,0.853416,-1.253302,0.053204,-4.755534,1.413429
0.102031,0.252119,0.994332,0.117704,1.765420,1.173092,-0.789579,0.008857,-0.611934
0.078989,0.563664,0.719978,0.431595,0.193171,0.423483,nan,1.103930,-1.347600
1.133680,0.100115,0.141645,nan,nan,1.474621,nan,nan,-1.141678
-0.361270,-0.287897,-0.221863,1.131263,-1.592282,-0.358575,-0.689026,nan,0.957995
0.352034,-0.400874,-0.780209,0.299606,0.105255,0.187304,nan,1.693574,0.280381
-0.988627,-1.368433,-0.471165,-2.857544,-1.008125,-3.189517,nan,-3.724665,0.487017
0.450317,0.458643,0.317440,0.454778,0.710227,0.277083,-0.997843,nan,-1.542383
0.003109,0.131414,-0.607116,0.110395,2.079916,-0.069805,-0.824200,0.847010,-1.938019
-0.749813,0.106450,0.146069,-1.989912,-0.235104,-0.615432,-0.537952,-2.111186,0.051909
-0.235829,0.264364,0.240791,-1.766660,1.399274,-0.280115,nan,-1.890491,-1.057450
-0.184176,0.077763,-0.137766,nan,0.697075,-0.146590,nan,0.012507,0.309897
-0.270155,0.254554,1.025558,-0.564068,0.345462,-0.206064,0.638950,0.676832,-0.961420
1.771341,0.855792,0.393151,4.738260,-1.011764,nan,1.173576,6.202145,-0.041309
-0.098446,0.239801,0.907962,-0.666865,1.033169,1.014795,-0.046691,-0.604222,-4.151908
-0.243896,-0.630249,-0.299318,nan,0.557953,-1.750714,-0.429859,-1.289701,0.407760
-2.097451,-0.789931,0.037984,-4.922521,0.987619,-4.772282,-0.673855,-5.108427,-0.567892
-0.894207,0.020789,-0.183406,0.009152,-0.295306,-0.521551,-0.435277,0.459907,nan
-0.263073,-0.600314,-0.395364,-0.326769,-0.061187,-1.175818,-1.066970,nan,1.043263
-0.685853,-0.306644,-0.033032,-0.376597,-0.626104,-0.208306,0.910799,-1.449607,-1.269240
1.381708,0.254332,-0.894604,2.669643,-2.505908,1.399122,0.669555,1.607996,1.201060
-0.164938,-0.451024,-0.581101,-1.185083,-0.111215,0.099772,-0.069520,nan,0.579722
1.288444,-0.143228,-0.662757,2.068745,-0.061829,0.120396,nan,2.506801,1.786011
0.061705,0.916895,0.921744,nan,-1.600683,-0.811432,nan,0.432469,nan
0.037228,0.764594,0.831182,0.911655,nan,-1.726322,-0.211176,nan,0.529894
-0.088796,0.331805,0.001424,1.230722,-1.927631,1.104362,0.944364,2.021781,1.365736
0.003796,1.382435,1.339244,3.281146,nan,4.524475,0.509804,nan,-1.233404
1.718795,0.726926,-0.025138,2.056242,0.319534,1.017583,0.690847,2.887982,0.470980
-2.319611,0.962428,0.031016,nan,-1.480159,-1.941436,1.179602,-1.212422,nan
-2.001546,-1.160043,-0.569922,-2.703740,0.591981,-2.816618,-0.501138,-3.954929,0.018118
-0.543171,-0.092950,0.628086,-2.024872,0.915403,-0.582973,0.233274,-3.103056,0.085847
0.014528,-0.271181,-1.062206,0.130572,-0.828404,0.889825,2.237098,-1.199126,1.255347
0.690104,0.605680,0.333858,2.701040,0.201994,nan,-1.045104,3.946610,0.925216
0.473087,0.821474,1.307884,0.491995,2.015486,0.986697,nan,nan,-0.842850
-0.384246,-0.271864,-0.482524,nan,0.889996,1.350512,0.646157,0.990614,0.016842
1.019044,1.753226,1.097942,2.246833,-0.066568,1.214002,-1.653194,3.663522,0.434973
1.030195,0.682502,-0.415065,2.239755,0.825325,1.141868,1.390647,1.743760,0.208865
0.184058,0.281369,0.983493,nan,-0.763447,-1.171885,nan,-3.990689,0.928344
0.962658,-0.154970,-0.454439,nan,0.138835,nan,nan,0.074357,0.833286
0.272645,0.429272,0.284937,1.104646,-1.853115,-0.680095,2.082206,2.027210,1.361656
-0.561483,-0.374561,0.545947,-1.568827,2.555075,nan,nan,-2.666282,-1.059753
0.697817,-0.076859,0.059907,0.183027,0.859658,nan,0.682811,1.493464,-1.092669
0.110613,-0.488226,-0.861579,-0.142920,-0.276476,-0.148556,0.917087,nan,-0.817321
0.001340,1.870904,1.172683,0.436356,-1.387682,0.051476,-0.240265,2.284646,1.136208
1.472954,0.552043,0.247214,2.521933,-0.920262,1.433046,nan,2.932963,-0.458460
-2.450872,-2.245326,-1.373060,nan,0.869907,-2.842439,-0.899244,-7.509183,-1.007486
-1.417684,-1.197597,-1.591394,-1.828909,-1.652013,-2.577641,nan,-1.275028,1.371301
-1.187070,-0.629633,-0.174205,-1.824087,-0.009963,-1.948565,nan,nan,0.706145
-0.363261,0.201037,-0.470299,nan,-1.099171,-2.043591,-0.635252,-2.013004,-0.600943
-0.254608,0.261053,1.093366,1.205149,-0.242268,1.661636,1.188820,2.051075,-0.940123
-1.507326,-0.280033,0.316565,-3.233238,-0.005031,-3.432652,1.440704,nan,-0.028335
-0.985158,-0.943981,-0.912225,-2.287660,-0.050305,-1.015947,-0.302504,nan,-1.079886
-0.860842,-0.192113,-0.244754,-0.236554,0.228863,0.626442,-0.444741,nan,-1.251986
2.457424,0.615470,-1.189550,nan,-0.752869,2.647991,0.854113,3.101079,0.514491
1.801742,0.467121,-0.716557,nan,-1.436771,nan,1.031961,nan,2.048084
-0.411749,-0.848271,-0.046930,-3.368213,-1.166776,-3.421379,-0.380169,-2.413593,0.495810
-0.363583,-1.013664,0.414037,-3.940861,1.127631,-5.766868,-0.559369,-2.510464,-0.830676
-1.149204,0.170345,0.844235,-1.414960,-0.283988,-2.173245,nan,-1.379490,-0.361887
-1.908130,-0.472037,0.148788,nan,0.579807,-2.225747,-0.855585,nan,-0.933152
-0.116880,0.625226,0.319265,nan,-1.842205,0.514978,0.023868,-0.479196,0.828974
-0.997852,-0.471407,-0.556018,-2.575101,nan,-0.433246,0.276241,-2.054351,-0.282827
-0.084851,0.501340,1.456410,-0.177497,nan,0.445985,-0.447805,0.891165,0.082550
-1.600206,-2.033006,-1.240717,-3.127552,1.340454,-3.070851,-1.991546,-1.092260,-1.726624
-0.761974,0.223174,1.464946,-0.931651,nan,-0.564294,-1.144503,-1.874077,0.095690
0.148627,0.198297,0.810810,0.068490,-0.386712,0.256975,0.793045,-0.870207,0.868590
0.366210,0.622082,-0.482596,0.385507,nan,nan,-0.586892,1.964348,2.285327
0.417472,0.474752,-0.078416,0.650651,-0.289271,0.696775,0.749792,nan,-0.957374
-1.320489,-1.351183,-1.019322,-3.341071,-0.265279,-1.972729,-0.211963,-3.028564,-1.283494
0.854686,-0.621285,-0.793357,2.150810,-1.583348,nan,nan,nan,0.458924
-0.800212,-0.898544,-0.508929,-2.713752,-0.514377,-3.246257,0.398721,-5.358404,-0.502119
0.632858,0.711871,1.877759,nan,nan,1.738624,-1.178948,3.077942,-1.779349
-0.010639,0.477745,-0.153227,0.554953,-0.379802,0.312971,0.513613,0.661126,0.721712
-1.376387,-1.645753,-0.789201,-4.664133,2.406710,-3.026003,-1.639308,-6.495503,-3.804682
-0.316198,-0.844868,-0.272782,nan,-0.653371,-0.863469,nan,-1.047197,-1.995129
